source	target	weight
tgn,2002163	tgn,6002055	20
tgn,2002163	tgn,2557597	1
tgn,2002163	tgn,2308580	2
tgn,2002163	tgn,2240477	2
tgn,2002163	tgn,2118933	2
tgn,2002163	tgn,2115169	4
tgn,2002163	tgn,2114999	9
tgn,2002163	tgn,2114921	6
tgn,2002163	tgn,2114436	1
tgn,2002163	tgn,2112877	10
tgn,2002163	tgn,2112647	2
tgn,2002163	tgn,2112147	62
tgn,2002163	tgn,2111971	11
tgn,2002163	tgn,2111394	21
tgn,2002163	tgn,2111165	33
tgn,2002163	tgn,2110477	33
tgn,2002163	tgn,2074494	11
tgn,2002163	tgn,2046811	20
tgn,2002163	tgn,2038271	1
tgn,2002163	tgn,2024102	2
tgn,2002163	tgn,2002181	8
tgn,2002163	tgn,2002170	14
tgn,2002163	tgn,2002163	108
tgn,2002155	tgn,7018023	2
tgn,2002155	tgn,7017750	3
tgn,2002155	tgn,7017708	8
tgn,2002155	tgn,7017649	1
tgn,2002155	tgn,7017498	3
tgn,2002155	tgn,7017496	2
tgn,2002155	tgn,7017444	2
tgn,2002155	tgn,7016154	3
tgn,2002155	tgn,7016129	5
tgn,2002155	tgn,7014664	3
tgn,2002155	tgn,7014629	2
tgn,2002155	tgn,7014620	2
tgn,2002155	tgn,7014538	8
tgn,2002155	tgn,7014487	4
tgn,2002155	tgn,7014456	1
tgn,2002155	tgn,7014444	5
tgn,2002155	tgn,7014406	4
tgn,2002155	tgn,7014404	13
tgn,2002155	tgn,7014299	63
tgn,2002155	tgn,7014231	15
tgn,2002155	tgn,7014175	1
tgn,2002155	tgn,7014060	2
tgn,2002155	tgn,7013988	4
tgn,2002155	tgn,7013981	7
tgn,2002155	tgn,7013964	152
tgn,2002155	tgn,7013962	24
tgn,2002155	tgn,7013943	67
tgn,2002155	tgn,7013915	2
tgn,2002155	tgn,7013841	1
tgn,2002155	tgn,7013687	9
tgn,2002155	tgn,7013604	1
tgn,2002155	tgn,7013585	4
tgn,2002155	tgn,7013582	9
tgn,2002155	tgn,7013445	2
tgn,2002155	tgn,7013352	2
tgn,2002155	tgn,7013269	6
tgn,2002155	tgn,6002055	1
tgn,2002155	tgn,2335409	1
tgn,2002155	tgn,2308580	4
tgn,2002155	tgn,2240477	2
tgn,2002155	tgn,2118933	2
tgn,2002155	tgn,2114999	1
tgn,2002155	tgn,2114921	15
tgn,2002155	tgn,2114436	2
tgn,2002155	tgn,2112877	5
tgn,2002155	tgn,2112647	1
tgn,2002155	tgn,2111971	25
tgn,2002155	tgn,2111394	29
tgn,2002155	tgn,2111165	1
tgn,2002155	tgn,2111026	3
tgn,2002155	tgn,2098735	2
tgn,2002155	tgn,2002181	1
tgn,2002155	tgn,2002170	15
tgn,2002155	tgn,2002163	10
tgn,2002155	tgn,2002155	8
tgn,1132269	tgn,7021610	22
tgn,1132269	tgn,7018995	58
tgn,1132269	tgn,7018023	45
tgn,1132269	tgn,7017751	5
tgn,1132269	tgn,7017750	56
tgn,1132269	tgn,7017708	59
tgn,1132269	tgn,7017649	1
tgn,1132269	tgn,7017544	7
tgn,1132269	tgn,7017498	2
tgn,1132269	tgn,7017496	4
tgn,1132269	tgn,7017444	21
tgn,1132269	tgn,7016154	145
tgn,1132269	tgn,7016129	27
tgn,1132269	tgn,7014729	1
tgn,1132269	tgn,7014664	25
tgn,1132269	tgn,7014631	20
tgn,1132269	tgn,7014629	14
tgn,1132269	tgn,7014620	17
tgn,1132269	tgn,7014538	18
tgn,1132269	tgn,7014487	15
tgn,1132269	tgn,7014456	8
tgn,1132269	tgn,7014444	65
tgn,1132269	tgn,7014406	154
tgn,1132269	tgn,7014404	29
tgn,1132269	tgn,7014345	6
tgn,1132269	tgn,7014299	18
tgn,1132269	tgn,7014278	3
tgn,1132269	tgn,7014231	63
tgn,1132269	tgn,7014197	7
tgn,1132269	tgn,7014175	7
tgn,1132269	tgn,7014060	2
tgn,1132269	tgn,7013988	52
tgn,1132269	tgn,7013981	7
tgn,1132269	tgn,7013980	4
tgn,1132269	tgn,7013972	17
tgn,1132269	tgn,7013964	491
tgn,1132269	tgn,7013962	718
tgn,1132269	tgn,7013952	6
tgn,1132269	tgn,7013949	8
tgn,1132269	tgn,7013943	328
tgn,1132269	tgn,7013928	2
tgn,1132269	tgn,7013915	45
tgn,1132269	tgn,7013889	12
tgn,1132269	tgn,7013841	13
tgn,1132269	tgn,7013732	4
tgn,1132269	tgn,7013694	68
tgn,1132269	tgn,7013687	15
tgn,1132269	tgn,7013681	31
tgn,1132269	tgn,7013641	4
tgn,1132269	tgn,7013604	65
tgn,1132269	tgn,7013596	20
tgn,1132269	tgn,7013585	11
tgn,1132269	tgn,7013584	5
tgn,1132269	tgn,7013582	59
tgn,1132269	tgn,7013445	60
tgn,1132269	tgn,7013364	7
tgn,1132269	tgn,7013352	182
tgn,1132269	tgn,7013331	1
tgn,1132269	tgn,7013303	11
tgn,1132269	tgn,7013269	192
tgn,1132269	tgn,7013266	11
tgn,1132269	tgn,7007828	6
tgn,1132269	tgn,7007711	25
tgn,1132269	tgn,7007564	9
tgn,1132269	tgn,6002055	4
tgn,1132269	tgn,3000601	9
tgn,1132269	tgn,2557597	92
tgn,1132269	tgn,2374406	9
tgn,1132269	tgn,2308580	29
tgn,1132269	tgn,2240477	9
tgn,1132269	tgn,2119135	34
tgn,1132269	tgn,2118933	6
tgn,1132269	tgn,2115169	36
tgn,1132269	tgn,2114999	20
tgn,1132269	tgn,2114921	37
tgn,1132269	tgn,2114749	34
tgn,1132269	tgn,2114436	27
tgn,1132269	tgn,2112877	243
tgn,1132269	tgn,2112647	81
tgn,1132269	tgn,2112147	2
tgn,1132269	tgn,2111971	62
tgn,1132269	tgn,2111394	18
tgn,1132269	tgn,2111165	2
tgn,1132269	tgn,2111026	63
tgn,1132269	tgn,2110477	17
tgn,1132269	tgn,2098735	2
tgn,1132269	tgn,2096786	4
tgn,1132269	tgn,2096511	13
tgn,1132269	tgn,2070618	18
tgn,1132269	tgn,2046811	18
tgn,1132269	tgn,2040656	6
tgn,1132269	tgn,2038271	32
tgn,1132269	tgn,2024102	3
tgn,1132269	tgn,2002181	3
tgn,1132269	tgn,1132269	103
tgn,1125392	tgn,7021610	7
tgn,1125392	tgn,7018995	5
tgn,1125392	tgn,7018023	6
tgn,1125392	tgn,7017751	2
tgn,1125392	tgn,7017750	7
tgn,1125392	tgn,7017708	28
tgn,1125392	tgn,7017649	1
tgn,1125392	tgn,7017498	79
tgn,1125392	tgn,7017496	8
tgn,1125392	tgn,7017444	9
tgn,1125392	tgn,7016154	24
tgn,1125392	tgn,7016129	25
tgn,1125392	tgn,7014729	24
tgn,1125392	tgn,7014664	3
tgn,1125392	tgn,7014631	10
tgn,1125392	tgn,7014629	5
tgn,1125392	tgn,7014620	85
tgn,1125392	tgn,7014538	75
tgn,1125392	tgn,7014487	36
tgn,1125392	tgn,7014456	3
tgn,1125392	tgn,7014444	13
tgn,1125392	tgn,7014406	38
tgn,1125392	tgn,7014404	64
tgn,1125392	tgn,7014299	6
tgn,1125392	tgn,7014278	6
tgn,1125392	tgn,7014231	56
tgn,1125392	tgn,7014197	24
tgn,1125392	tgn,7014175	15
tgn,1125392	tgn,7014060	1
tgn,1125392	tgn,7013988	7
tgn,1125392	tgn,7013981	59
tgn,1125392	tgn,7013980	3
tgn,1125392	tgn,7013972	5
tgn,1125392	tgn,7013964	525
tgn,1125392	tgn,7013962	166
tgn,1125392	tgn,7013949	19
tgn,1125392	tgn,7013943	81
tgn,1125392	tgn,7013928	8
tgn,1125392	tgn,7013915	27
tgn,1125392	tgn,7013889	35
tgn,1125392	tgn,7013841	8
tgn,1125392	tgn,7013732	1
tgn,1125392	tgn,7013694	3
tgn,1125392	tgn,7013687	3
tgn,1125392	tgn,7013681	7
tgn,1125392	tgn,7013641	3
tgn,1125392	tgn,7013604	75
tgn,1125392	tgn,7013596	2
tgn,1125392	tgn,7013585	22
tgn,1125392	tgn,7013584	6
tgn,1125392	tgn,7013582	151
tgn,1125392	tgn,7013445	28
tgn,1125392	tgn,7013364	9
tgn,1125392	tgn,7013352	85
tgn,1125392	tgn,7013331	3
tgn,1125392	tgn,7013303	2
tgn,1125392	tgn,7013269	42
tgn,1125392	tgn,7013266	3
tgn,1125392	tgn,7007828	2
tgn,1125392	tgn,7007711	9
tgn,1125392	tgn,6002055	7
tgn,1125392	tgn,3000601	2
tgn,1125392	tgn,2557597	13
tgn,1125392	tgn,2525074	1
tgn,1125392	tgn,2374406	3
tgn,1125392	tgn,2308580	20
tgn,1125392	tgn,2240477	3
tgn,1125392	tgn,2119135	28
tgn,1125392	tgn,2118933	61
tgn,1125392	tgn,2115169	19
tgn,1125392	tgn,2114999	4
tgn,1125392	tgn,2114921	2
tgn,1125392	tgn,2114749	3
tgn,1125392	tgn,2114436	5
tgn,1125392	tgn,2112877	29
tgn,1125392	tgn,2112647	5
tgn,1125392	tgn,2112147	3
tgn,1125392	tgn,2111971	14
tgn,1125392	tgn,2111394	15
tgn,1125392	tgn,2111165	7
tgn,1125392	tgn,2111026	9
tgn,1125392	tgn,2110477	1
tgn,1125392	tgn,2098735	6
tgn,1125392	tgn,2096786	1
tgn,1125392	tgn,2096511	8
tgn,1125392	tgn,2074494	9
tgn,1125392	tgn,2070618	10
tgn,1125392	tgn,2046811	18
tgn,1125392	tgn,2040656	3
tgn,1125392	tgn,2038271	5
tgn,1125392	tgn,2024102	17
tgn,1125392	tgn,2022620	2
tgn,1125392	tgn,2002181	4
tgn,1125392	tgn,2002163	13
tgn,1125392	tgn,2002155	3
tgn,1125392	tgn,1132269	9
tgn,1125392	tgn,1125392	217
tgn,1002467	tgn,7021610	1
tgn,1002467	tgn,7018995	3
tgn,1002467	tgn,7018023	7
tgn,1002467	tgn,7017751	9
tgn,1002467	tgn,7017750	4
tgn,1002467	tgn,7017708	11
tgn,1002467	tgn,7017649	3
tgn,1002467	tgn,7017498	28
tgn,1002467	tgn,7017496	1
tgn,1002467	tgn,7017444	7
tgn,1002467	tgn,7016154	14
tgn,1002467	tgn,7016129	2
tgn,1002467	tgn,7014729	3
tgn,1002467	tgn,7014664	6
tgn,1002467	tgn,7014631	1
tgn,1002467	tgn,7014629	44
tgn,1002467	tgn,7014620	11
tgn,1002467	tgn,7014538	14
tgn,1002467	tgn,7014444	3
tgn,1002467	tgn,7014406	7
tgn,1002467	tgn,7014404	96
tgn,1002467	tgn,7014345	1
tgn,1002467	tgn,7014299	20
tgn,1002467	tgn,7014278	19
tgn,1002467	tgn,7014231	53
tgn,1002467	tgn,7014197	4
tgn,1002467	tgn,7014175	3
tgn,1002467	tgn,7014060	3
tgn,1002467	tgn,7013988	3
tgn,1002467	tgn,7013981	33
tgn,1002467	tgn,7013972	1
tgn,1002467	tgn,7013964	1154
tgn,1002467	tgn,7013962	137
tgn,1002467	tgn,7013952	5
tgn,1002467	tgn,7013949	13
tgn,1002467	tgn,7013943	56
tgn,1002467	tgn,7013928	7
tgn,1002467	tgn,7013915	3
tgn,1002467	tgn,7013889	2
tgn,1002467	tgn,7013841	4
tgn,1002467	tgn,7013732	4
tgn,1002467	tgn,7013687	2
tgn,1002467	tgn,7013596	1
tgn,1002467	tgn,7013585	2
tgn,1002467	tgn,7013584	21
tgn,1002467	tgn,7013582	14
tgn,1002467	tgn,7013445	1
tgn,1002467	tgn,7013352	38
tgn,1002467	tgn,7013331	2
tgn,1002467	tgn,7013303	1
tgn,1002467	tgn,7013269	32
tgn,1002467	tgn,7013266	1
tgn,1002467	tgn,7007828	2
tgn,1002467	tgn,7007711	6
tgn,1002467	tgn,7007564	3
tgn,1002467	tgn,6002055	40
tgn,1002467	tgn,3000601	1
tgn,1002467	tgn,2308580	7
tgn,1002467	tgn,2240477	4
tgn,1002467	tgn,2119135	1
tgn,1002467	tgn,2118933	1
tgn,1002467	tgn,2115169	6
tgn,1002467	tgn,2114999	15
tgn,1002467	tgn,2114921	2
tgn,1002467	tgn,2114436	9
tgn,1002467	tgn,2112877	12
tgn,1002467	tgn,2112647	3
tgn,1002467	tgn,2112147	85
tgn,1002467	tgn,2111971	11
tgn,1002467	tgn,2111394	25
tgn,1002467	tgn,2111165	41
tgn,1002467	tgn,2110477	13
tgn,1002467	tgn,2096511	1
tgn,1002467	tgn,2074494	27
tgn,1002467	tgn,2046811	17
tgn,1002467	tgn,2040656	1
tgn,1002467	tgn,2002181	12
tgn,1002467	tgn,2002170	5
tgn,1002467	tgn,2002163	65
tgn,1002467	tgn,2002155	8
tgn,1002467	tgn,1125392	21
tgn,1002467	tgn,1002467	362
tgn,1002451	tgn,7017708	4
tgn,1002451	tgn,7017498	9
tgn,1002451	tgn,7017496	1
tgn,1002451	tgn,7017444	4
tgn,1002451	tgn,7016154	1
tgn,1002451	tgn,7016129	3
tgn,1002451	tgn,7014729	9
tgn,1002451	tgn,7014664	7
tgn,1002451	tgn,7014629	14
tgn,1002451	tgn,7014538	9
tgn,1002451	tgn,7014487	4
tgn,1002451	tgn,7014456	1
tgn,1002451	tgn,7014406	1
tgn,1002451	tgn,7014404	23
tgn,1002451	tgn,7014299	13
tgn,1002451	tgn,7014278	2
tgn,1002451	tgn,7014231	2
tgn,1002451	tgn,7013988	2
tgn,1002451	tgn,7013981	10
tgn,1002451	tgn,7013980	2
tgn,1002451	tgn,7013972	2
tgn,1002451	tgn,7013964	412
tgn,1002451	tgn,7013962	19
tgn,1002451	tgn,7013952	1
tgn,1002451	tgn,7013949	2
tgn,1002451	tgn,7013943	30
tgn,1002451	tgn,7013915	2
tgn,1002451	tgn,7013889	4
tgn,1002451	tgn,7013841	2
tgn,1002451	tgn,7013732	2
tgn,1002451	tgn,7013687	3
tgn,1002451	tgn,7013641	2
tgn,1002451	tgn,7013596	1
tgn,1002451	tgn,7013585	1
tgn,1002451	tgn,7013584	5
tgn,1002451	tgn,7013582	20
tgn,1002451	tgn,7013352	14
tgn,1002451	tgn,7013331	2
tgn,1002451	tgn,7013269	14
tgn,1002451	tgn,6002055	7
tgn,1002451	tgn,2557597	1
tgn,1002451	tgn,2525074	1
tgn,1002451	tgn,2240477	13
tgn,1002451	tgn,2115169	5
tgn,1002451	tgn,2114999	3
tgn,1002451	tgn,2114921	2
tgn,1002451	tgn,2114749	1
tgn,1002451	tgn,2112877	7
tgn,1002451	tgn,2112647	1
tgn,1002451	tgn,2112147	84
tgn,1002451	tgn,2111971	7
tgn,1002451	tgn,2111394	2
tgn,1002451	tgn,2111165	6
tgn,1002451	tgn,2111026	3
tgn,1002451	tgn,2110477	91
tgn,1002451	tgn,2074494	9
tgn,1002451	tgn,2046811	2
tgn,1002451	tgn,2024102	1
tgn,1002451	tgn,2002170	7
tgn,1002451	tgn,2002163	13
tgn,1002451	tgn,2002155	3
tgn,1002451	tgn,1125392	1
tgn,1002451	tgn,1002467	43
tgn,1002451	tgn,1002451	89
tgn,1002267	tgn,7017708	1
tgn,1002267	tgn,7017498	3
tgn,1002267	tgn,7017496	1
tgn,1002267	tgn,7014729	3
tgn,1002267	tgn,7014664	5
tgn,1002267	tgn,7014629	2
tgn,1002267	tgn,7014620	3
tgn,1002267	tgn,7014538	6
tgn,1002267	tgn,7014404	86
tgn,1002267	tgn,7014299	7
tgn,1002267	tgn,7014231	2
tgn,1002267	tgn,7014060	1
tgn,1002267	tgn,7013981	32
tgn,1002267	tgn,7013980	2
tgn,1002267	tgn,7013964	193
tgn,1002267	tgn,7013962	4
tgn,1002267	tgn,7013949	1
tgn,1002267	tgn,7013943	5
tgn,1002267	tgn,7013928	1
tgn,1002267	tgn,7013889	9
tgn,1002267	tgn,7013585	1
tgn,1002267	tgn,7013445	2
tgn,1002267	tgn,7013331	9
tgn,1002267	tgn,7013269	6
tgn,1002267	tgn,7007564	3
tgn,1002267	tgn,6002055	15
tgn,1002267	tgn,2557597	1
tgn,1002267	tgn,2525074	1
tgn,1002267	tgn,2308580	1
tgn,1002267	tgn,2240477	8
tgn,1002267	tgn,2114999	4
tgn,1002267	tgn,2114749	2
tgn,1002267	tgn,2112877	1
tgn,1002267	tgn,2112647	1
tgn,1002267	tgn,2112147	4
tgn,1002267	tgn,2111394	1
tgn,1002267	tgn,2111165	25
tgn,1002267	tgn,2110477	7
tgn,1002267	tgn,2038271	2
tgn,1002267	tgn,2022620	2
tgn,1002267	tgn,2002181	9
tgn,1002267	tgn,2002163	4
tgn,1002267	tgn,1125392	1
tgn,1002267	tgn,1002467	2
tgn,1002267	tgn,1002451	20
tgn,1002267	tgn,1002267	7
tgn,1002235	tgn,7018995	1
tgn,1002235	tgn,7018023	1
tgn,1002235	tgn,7017750	2
tgn,1002235	tgn,7017708	6
tgn,1002235	tgn,7017498	4
tgn,1002235	tgn,7017444	3
tgn,1002235	tgn,7016154	3
tgn,1002235	tgn,7016129	3
tgn,1002235	tgn,7014729	18
tgn,1002235	tgn,7014664	13
tgn,1002235	tgn,7014629	7
tgn,1002235	tgn,7014620	1
tgn,1002235	tgn,7014538	10
tgn,1002235	tgn,7014487	6
tgn,1002235	tgn,7014406	4
tgn,1002235	tgn,7014404	53
tgn,1002235	tgn,7014345	1
tgn,1002235	tgn,7014299	42
tgn,1002235	tgn,7014278	9
tgn,1002235	tgn,7014231	59
tgn,1002235	tgn,7014197	3
tgn,1002235	tgn,7014060	1
tgn,1002235	tgn,7013988	2
tgn,1002235	tgn,7013981	28
tgn,1002235	tgn,7013972	1
tgn,1002235	tgn,7013964	235
tgn,1002235	tgn,7013962	56
tgn,1002235	tgn,7013952	2
tgn,1002235	tgn,7013943	59
tgn,1002235	tgn,7013915	1
tgn,1002235	tgn,7013889	10
tgn,1002235	tgn,7013841	1
tgn,1002235	tgn,7013732	2
tgn,1002235	tgn,7013641	7
tgn,1002235	tgn,7013604	1
tgn,1002235	tgn,7013585	3
tgn,1002235	tgn,7013584	12
tgn,1002235	tgn,7013582	20
tgn,1002235	tgn,7013445	1
tgn,1002235	tgn,7013352	23
tgn,1002235	tgn,7013303	1
tgn,1002235	tgn,7013269	11
tgn,1002235	tgn,2557597	5
tgn,1002235	tgn,2525074	6
tgn,1002235	tgn,2374406	10
tgn,1002235	tgn,2308580	1
tgn,1002235	tgn,2240477	9
tgn,1002235	tgn,2119135	1
tgn,1002235	tgn,2114999	5
tgn,1002235	tgn,2114921	3
tgn,1002235	tgn,2114436	2
tgn,1002235	tgn,2112877	27
tgn,1002235	tgn,2112647	2
tgn,1002235	tgn,2112147	21
tgn,1002235	tgn,2111971	8
tgn,1002235	tgn,2111394	18
tgn,1002235	tgn,2111165	20
tgn,1002235	tgn,2111026	1
tgn,1002235	tgn,2110477	6
tgn,1002235	tgn,2096511	8
tgn,1002235	tgn,2074494	6
tgn,1002235	tgn,2046811	9
tgn,1002235	tgn,2038271	1
tgn,1002235	tgn,2002170	8
tgn,1002235	tgn,2002163	13
tgn,1002235	tgn,2002155	14
tgn,1002235	tgn,1132269	1
tgn,1002235	tgn,1002467	11
tgn,1002235	tgn,1002451	7
tgn,1002235	tgn,1002267	1
tgn,1002235	tgn,1002235	27
